0 0.003982296 0.0038334536 0.0038643847 0.003961642 0.0038926878
500 0.003930146 0.0039088144 0.0039459476 0.003986157 0.0039736405
1000 0.003994165 0.0039084647 0.003877319 0.003976561 0.003915262
1500 0.0038902299 0.003899706 0.0039332313 0.003963724 0.003932903
2000 0.0038886082 0.0038278096 0.0039115855 0.0039343983 0.003941159
2500 0.0038384434 0.003843427 0.00391135 0.003895831 0.003895985
3000 0.0038222042 0.0038371566 0.0038064208 0.0039508785 0.003984414
3500 0.0038561178 0.003873555 0.003847268 0.0038697587 0.0038511702
4000 0.0038171883 0.003746864 0.003790655 0.0038595141 0.0038539649
4500 0.0038246426 0.003727064 0.003759392 0.003922735 0.0038165692
5000 0.0037652 0.0037272663 0.0037124802 0.0038149059 0.0037886286
5500 0.0037694767 0.0036670237 0.0037759738 0.0038960746 0.0038252203
6000 0.0037468302 0.0036792425 0.0036927129 0.0038407822 0.003754147
6500 0.0036880986 0.0036745241 0.0037195485 0.0037857397 0.003759763
7000 0.0036660268 0.0036047695 0.003648319 0.0038015756 0.0037056233
7500 0.003668086 0.0036243612 0.0037210204 0.0037478276 0.0037061453
8000 0.0036774518 0.0035847153 0.0036407872 0.0037552305 0.00368462
8500 0.0036431875 0.003608053 0.0036297166 0.0037156807 0.0036124003
9000 0.0035970972 0.0035466244 0.003576293 0.0037156024 0.0036403786
9500 0.0036740939 0.0037404413 0.003565044 0.003713856 0.0035981745
10000 0.0035417578 0.0034936352 0.003544517 0.003666275 0.003576307
10500 0.0035789062 0.0035044148 0.0035641342 0.0036489016 0.0035329012
11000 0.003511628 0.0034753743 0.0034574186 0.0035952814 0.0035290206
11500 0.0035105085 0.0034813397 0.0035181697 0.0036107488 0.0035486044
12000 0.003487145 0.003389578 0.003450065 0.0036437036 0.0034784286
12500 0.003449747 0.0034349062 0.0034347936 0.0036068698 0.0034729054
13000 0.0034137098 0.0033622645 0.0034041477 0.0035084242 0.0034510053
13500 0.0034248233 0.0033267972 0.0034258012 0.0035203868 0.0034466558
14000 0.0034257437 0.0033615534 0.0033679758 0.0035212063 0.0034363735
14500 0.0033695067 0.0032881033 0.0033723018 0.003458667 0.0033826183
15000 0.0033719107 0.0032994975 0.00333537 0.0034615998 0.003379481
15500 0.0034339186 0.003263357 0.00333695 0.003450711 0.003378866
16000 0.003374659 0.0032354305 0.0032939697 0.0034030445 0.0033338694
16500 0.0033478253 0.0032443563 0.0033353798 0.0034456125 0.0033067057
17000 0.0033534379 0.003230723 0.0032785914 0.0033878873 0.0032812231
17500 0.0033144068 0.0031903582 0.0033054932 0.0033872484 0.0033186867
18000 0.003301395 0.003202506 0.003289829 0.0033774648 0.0032858856
18500 0.0032734436 0.0032006383 0.0032377013 0.003347992 0.0032762643
19000 0.0032309368 0.0032160396 0.0032185372 0.0032973222 0.00326031
19500 0.0032971397 0.00312299 0.0031901477 0.0032381972 0.0032344218
20000 0.0031873677 0.0031887144 0.0031466614 0.0032412068 0.0032101457
