0 0.0039749434 0.0038264352 0.0038494298 0.003962255 0.0038914992
500 0.0041412604 0.004291766 0.004330238 0.004114343 0.004102494
1000 0.0042442703 0.004074526 0.0042432873 0.004304276 0.004300554
1500 0.003954473 0.0041651153 0.0041532456 0.0043528047 0.004132547
2000 0.00412278 0.004001662 0.0042105457 0.0042773937 0.004118392
2500 0.0039284253 0.0041228426 0.0041590105 0.0040639937 0.004083181
3000 0.003999895 0.003975845 0.0040507135 0.0041058636 0.004024811
3500 0.0039998535 0.0041611865 0.0040884353 0.0044583096 0.004072092
4000 0.003910099 0.0039906316 0.0040550483 0.0040786285 0.0039917915
4500 0.0039154836 0.0039250245 0.0039176154 0.004139543 0.0040758047
5000 0.0040542367 0.003953612 0.0040405407 0.0040655592 0.0039761593
5500 0.003876044 0.0039719115 0.003912437 0.0039795833 0.004047591
6000 0.0039038796 0.004152887 0.004074559 0.004018907 0.0040521156
6500 0.003962397 0.0039134477 0.0039494513 0.003960626 0.003960173
7000 0.0038797546 0.0038312064 0.00392462 0.0039736484 0.0039689154
7500 0.0038258468 0.0037972007 0.0040222225 0.0040767994 0.0039398624
8000 0.003952648 0.0038184635 0.0038137732 0.003958501 0.0039187674
8500 0.003784194 0.0038801662 0.0038250925 0.0039543174 0.0038340618
9000 0.003799696 0.003714128 0.003870668 0.003911082 0.0038460807
9500 0.00376366 0.0039511845 0.003771372 0.003922558 0.0039457744
10000 0.0038207318 0.0036714866 0.0037468793 0.0038667016 0.0039211316
10500 0.0037531229 0.0037699519 0.0037390238 0.0038998423 0.0038417426
11000 0.0037405682 0.0037162618 0.0038037421 0.0038295023 0.0037973246
11500 0.0037225592 0.0036852343 0.0036904546 0.0038919365 0.0038090623
12000 0.0039094356 0.0036271592 0.0037761673 0.0039710524 0.0037172376
12500 0.0037953842 0.0036881012 0.003669256 0.003774535 0.0037595066
13000 0.0036646298 0.0036239973 0.0037600296 0.003752202 0.0037027607
13500 0.0037276892 0.0036119088 0.0036003252 0.0037398976 0.0037943914
14000 0.0037080953 0.0035837477 0.00365945 0.0038075107 0.0037758506
14500 0.0036771488 0.0036156918 0.0035788235 0.003827664 0.00367256
15000 0.0038004292 0.003558013 0.0035910092 0.0037496418 0.0037353993
15500 0.0036867692 0.0035452708 0.0035968632 0.0037166565 0.0036825198
16000 0.003573057 0.0035330555 0.0035521572 0.003700452 0.0035935917
16500 0.0037680767 0.0035334358 0.0035936574 0.003706051 0.0036114124
17000 0.003529673 0.0035168405 0.003657192 0.003640543 0.003587304
17500 0.0036218169 0.003441233 0.003666679 0.003611313 0.0035210603
18000 0.0035400044 0.0035128265 0.0035435834 0.003760168 0.0035424011
18500 0.0035341934 0.0034840377 0.0035501851 0.0036226618 0.0035743793
19000 0.00353218 0.0033934652 0.0035564136 0.0035820722 0.0035245398
19500 0.0034922562 0.0035413366 0.0034373435 0.0035820755 0.0035697694
20000 0.0035619165 0.003428812 0.0034849911 0.0035837113 0.0034536766
